p,n,k,rho,m,mode,N,alphabet_size,code_size,radius,max_list,num_centers,johnson_radius,volume_grid,capacity_entropy,best_center,status
5,4,1,0.25,2,interleaved,4,25,25,2,2,1800,0.5,0.75,0.6919206467216927,"((0, 0), (0, 0), (0, 1), (0, 1))",ok
5,4,1,0.25,2,interleaved,4,25,25,3,4,303600,0.5,0.75,0.6919206467216927,"((0, 0), (0, 1), (0, 2), (0, 3))",ok
5,4,1,0.25,2,interleaved,4,25,25,4,25,390625,0.5,0.75,0.6919206467216927,"((0, 0), (0, 0), (0, 0), (0, 0))",ok
5,4,2,0.5,1,scalar,4,5,25,0,1,25,0.2928932188134524,0.5,0.38873414271072276,"(0, 0, 0, 0)",ok
5,4,2,0.5,1,scalar,4,5,25,1,1,425,0.2928932188134524,0.5,0.38873414271072276,"(0, 0, 0, 0)",ok
5,4,2,0.5,1,scalar,4,5,25,2,6,200,0.2928932188134524,0.5,0.38873414271072276,"(0, 0, 1, 1)",ok
5,4,2,0.5,1,scalar,4,5,25,3,17,25,0.2928932188134524,0.5,0.38873414271072276,"(0, 0, 0, 0)",ok
5,4,2,0.5,1,scalar,4,5,25,4,25,625,0.2928932188134524,0.5,0.38873414271072276,"(0, 0, 0, 0)",ok
5,4,2,0.5,2,folded,2,25,25,0,1,25,0.2928932188134524,0.5,0.5426770193452778,"((0, 0), (0, 0))",ok
5,4,2,0.5,2,folded,2,25,25,1,2,600,0.2928932188134524,0.5,0.5426770193452778,"((0, 0), (0, 1))",ok
5,4,2,0.5,2,folded,2,25,25,2,25,625,0.2928932188134524,0.5,0.5426770193452778,"((0, 0), (0, 0))",ok
5,4,2,0.5,2,interleaved,4,25,625,,,,0.2928932188134524,0.25,0.4190643864788991,,"refused: search would require 244140625 center/codeword distance checks, exceeding max_operations=50000000"
5,4,3,0.75,1,scalar,4,5,125,0,1,125,0.1339745962155614,0.25,0.20986741124887393,"(0, 0, 0, 0)",ok
5,4,3,0.75,1,scalar,4,5,125,1,4,500,0.1339745962155614,0.25,0.20986741124887393,"(0, 0, 0, 1)",ok
5,4,3,0.75,1,scalar,4,5,125,2,25,125,0.1339745962155614,0.25,0.20986741124887393,"(0, 0, 0, 0)",ok
5,4,3,0.75,1,scalar,4,5,125,3,74,500,0.1339745962155614,0.25,0.20986741124887393,"(0, 0, 0, 1)",ok
5,4,3,0.75,1,scalar,4,5,125,4,125,625,0.1339745962155614,0.25,0.20986741124887393,"(0, 0, 0, 0)",ok
5,4,3,0.75,2,folded,2,25,125,0,1,125,0.1339745962155614,0.0,0.31129317314986393,"((0, 0), (0, 0))",ok
5,4,3,0.75,2,folded,2,25,125,1,10,500,0.1339745962155614,0.0,0.31129317314986393,"((0, 0), (0, 1))",ok
5,4,3,0.75,2,folded,2,25,125,2,125,625,0.1339745962155614,0.0,0.31129317314986393,"((0, 0), (0, 0))",ok
5,4,3,0.75,2,interleaved,4,25,15625,,,,0.1339745962155614,0.25,0.2157359728198427,,"refused: search would require 6103515625 center/codeword distance checks, exceeding max_operations=50000000"
7,2,1,0.5,1,scalar,2,7,7,0,1,7,0.2928932188134524,1.0,0.8571428571428571,"(0, 0)",ok
7,2,1,0.5,1,scalar,2,7,7,1,2,42,0.2928932188134524,1.0,0.8571428571428571,"(0, 1)",ok
7,2,1,0.5,1,scalar,2,7,7,2,7,49,0.2928932188134524,1.0,0.8571428571428571,"(0, 0)",ok
7,2,1,0.5,2,folded,1,7,7,0,1,7,0.2928932188134524,1.0,0.9795918367346939,"((0, 0),)",ok
7,2,1,0.5,2,folded,1,7,7,1,7,7,0.2928932188134524,1.0,0.9795918367346939,"((0, 0),)",ok
7,2,1,0.5,2,interleaved,2,49,49,0,1,49,0.2928932188134524,0.5,0.5781073269532141,"((0, 0), (0, 0))",ok
7,2,1,0.5,2,interleaved,2,49,49,1,2,2352,0.2928932188134524,0.5,0.5781073269532141,"((0, 0), (0, 1))",ok
7,2,1,0.5,2,interleaved,2,49,49,2,49,2401,0.2928932188134524,0.5,0.5781073269532141,"((0, 0), (0, 0))",ok
7,3,1,0.3333333333333333,1,scalar,3,7,7,0,1,7,0.42264973081037427,1.0,0.8571428571428571,"(0, 0, 0)",ok
7,3,1,0.3333333333333333,1,scalar,3,7,7,1,1,133,0.42264973081037427,1.0,0.8571428571428571,"(0, 0, 0)",ok
7,3,1,0.3333333333333333,1,scalar,3,7,7,2,3,210,0.42264973081037427,1.0,0.8571428571428571,"(0, 1, 2)",ok
7,3,1,0.3333333333333333,1,scalar,3,7,7,3,7,343,0.42264973081037427,1.0,0.8571428571428571,"(0, 0, 0)",ok
7,3,1,0.3333333333333333,2,interleaved,3,49,49,0,1,49,0.42264973081037427,0.6666666666666666,0.6748541290556571,"((0, 0), (0, 0), (0, 0))",ok
7,3,1,0.3333333333333333,2,interleaved,3,49,49,1,1,7105,0.42264973081037427,0.6666666666666666,0.6748541290556571,"((0, 0), (0, 0), (0, 0))",ok
7,3,1,0.3333333333333333,2,interleaved,3,49,49,2,3,110544,0.42264973081037427,0.6666666666666666,0.6748541290556571,"((0, 0), (0, 1), (0, 2))",ok
7,3,1,0.3333333333333333,2,interleaved,3,49,49,3,49,117649,0.42264973081037427,0.6666666666666666,0.6748541290556571,"((0, 0), (0, 0), (0, 0))",ok
7,3,2,0.6666666666666666,1,scalar,3,7,49,0,1,49,0.18350341907227397,0.3333333333333333,0.35950250431231073,"(0, 0, 0)",ok
7,3,2,0.6666666666666666,1,scalar,3,7,49,1,3,294,0.18350341907227397,0.3333333333333333,0.35950250431231073,"(0, 0, 1)",ok
7,3,2,0.6666666666666666,1,scalar,3,7,49,2,19,49,0.18350341907227397,0.3333333333333333,0.35950250431231073,"(0, 0, 0)",ok
7,3,2,0.6666666666666666,1,scalar,3,7,49,3,49,343,0.18350341907227397,0.3333333333333333,0.35950250431231073,"(0, 0, 0)",ok
7,3,2,0.6666666666666666,2,interleaved,3,49,2401,,,,0.18350341907227397,0.3333333333333333,0.3375036316505343,,"refused: search would require 282475249 center/codeword distance checks, exceeding max_operations=50000000"
7,6,1,0.16666666666666666,1,scalar,6,7,7,0,1,7,0.591751709536137,1.0,0.8571428571428571,"(0, 0, 0, 0, 0, 0)",ok
7,6,1,0.16666666666666666,1,scalar,6,7,7,1,1,259,0.591751709536137,1.0,0.8571428571428571,"(0, 0, 0, 0, 0, 0)",ok
7,6,1,0.16666666666666666,1,scalar,6,7,7,2,1,4039,0.591751709536137,1.0,0.8571428571428571,"(0, 0, 0, 0, 0, 0)",ok
7,6,1,0.16666666666666666,1,scalar,6,7,7,3,2,420,0.591751709536137,1.0,0.8571428571428571,"(0, 0, 0, 1, 1, 1)",ok
7,6,1,0.16666666666666666,1,scalar,6,7,7,4,3,3150,0.591751709536137,1.0,0.8571428571428571,"(0, 0, 1, 1, 2, 2)",ok
7,6,1,0.16666666666666666,1,scalar,6,7,7,5,6,5040,0.591751709536137,1.0,0.8571428571428571,"(0, 1, 2, 3, 4, 5)",ok
7,6,1,0.16666666666666666,1,scalar,6,7,7,6,7,117649,0.591751709536137,1.0,0.8571428571428571,"(0, 0, 0, 0, 0, 0)",ok
7,6,1,0.16666666666666666,2,folded,3,7,7,0,1,7,0.591751709536137,1.0,0.9795918367346939,"((0, 0), (0, 0), (0, 0))",ok
7,6,1,0.16666666666666666,2,folded,3,7,7,1,1,133,0.591751709536137,1.0,0.9795918367346939,"((0, 0), (0, 0), (0, 0))",ok
7,6,1,0.16666666666666666,2,folded,3,7,7,2,3,210,0.591751709536137,1.0,0.9795918367346939,"((0, 0), (1, 1), (2, 2))",ok
7,6,1,0.16666666666666666,2,folded,3,7,7,3,7,343,0.591751709536137,1.0,0.9795918367346939,"((0, 0), (0, 0), (0, 0))",ok
7,6,1,0.16666666666666666,2,interleaved,6,49,49,,,,0.591751709536137,0.8333333333333334,0.7881567934501976,,"refused: received-word space has 13841287201 words, exceeding max_words=2000000"
7,6,2,0.3333333333333333,1,scalar,6,7,49,0,1,49,0.42264973081037427,0.5,0.518559374353155,"(0, 0, 0, 0, 0, 0)",ok
7,6,2,0.3333333333333333,1,scalar,6,7,49,1,1,1813,0.42264973081037427,0.5,0.518559374353155,"(0, 0, 0, 0, 0, 0)",ok
7,6,2,0.3333333333333333,1,scalar,6,7,49,2,1,28273,0.42264973081037427,0.5,0.518559374353155,"(0, 0, 0, 0, 0, 0)",ok
7,6,2,0.3333333333333333,1,scalar,6,7,49,3,4,2352,0.42264973081037427,0.5,0.518559374353155,"(0, 0, 0, 1, 2, 3)",ok
7,6,2,0.3333333333333333,1,scalar,6,7,49,4,15,588,0.42264973081037427,0.5,0.518559374353155,"(0, 0, 1, 2, 2, 1)",ok
7,6,2,0.3333333333333333,1,scalar,6,7,49,5,37,49,0.42264973081037427,0.5,0.518559374353155,"(0, 0, 0, 0, 0, 0)",ok
7,6,2,0.3333333333333333,1,scalar,6,7,49,6,49,117649,0.42264973081037427,0.5,0.518559374353155,"(0, 0, 0, 0, 0, 0)",ok
7,6,2,0.3333333333333333,2,folded,3,49,49,0,1,49,0.42264973081037427,0.6666666666666666,0.6748541290556571,"((0, 0), (0, 0), (0, 0))",ok
7,6,2,0.3333333333333333,2,folded,3,49,49,1,1,7105,0.42264973081037427,0.6666666666666666,0.6748541290556571,"((0, 0), (0, 0), (0, 0))",ok
7,6,2,0.3333333333333333,2,folded,3,49,49,2,3,110544,0.42264973081037427,0.6666666666666666,0.6748541290556571,"((0, 0), (0, 1), (0, 1))",ok
7,6,2,0.3333333333333333,2,folded,3,49,49,3,49,117649,0.42264973081037427,0.6666666666666666,0.6748541290556571,"((0, 0), (0, 0), (0, 0))",ok
7,6,2,0.3333333333333333,2,interleaved,6,49,2401,,,,0.42264973081037427,0.5,0.5781073269532142,,"refused: received-word space has 13841287201 words, exceeding max_words=2000000"
7,6,3,0.5,1,scalar,6,7,343,0,1,343,0.2928932188134524,0.3333333333333333,0.3595025043123107,"(0, 0, 0, 0, 0, 0)",ok
7,6,3,0.5,1,scalar,6,7,343,1,1,12691,0.2928932188134524,0.3333333333333333,0.3595025043123107,"(0, 0, 0, 0, 0, 0)",ok
7,6,3,0.5,1,scalar,6,7,343,2,3,8232,0.2928932188134524,0.3333333333333333,0.3595025043123107,"(0, 0, 0, 0, 1, 3)",ok
7,6,3,0.5,1,scalar,6,7,343,3,20,4116,0.2928932188134524,0.3333333333333333,0.3595025043123107,"(0, 0, 0, 1, 4, 3)",ok
7,6,3,0.5,1,scalar,6,7,343,4,91,343,0.2928932188134524,0.3333333333333333,0.3595025043123107,"(0, 0, 0, 0, 0, 0)",ok
7,6,3,0.5,1,scalar,6,7,343,5,209,4116,0.2928932188134524,0.3333333333333333,0.3595025043123107,"(0, 0, 0, 1, 4, 3)",ok
7,6,3,0.5,1,scalar,6,7,343,6,343,117649,0.2928932188134524,0.3333333333333333,0.3595025043123107,"(0, 0, 0, 0, 0, 0)",ok
7,6,3,0.5,2,folded,3,49,343,0,1,343,0.2928932188134524,0.3333333333333333,0.4912052826943987,"((0, 0), (0, 0), (0, 0))",ok
7,6,3,0.5,2,folded,3,49,343,1,2,6174,0.2928932188134524,0.3333333333333333,0.4912052826943987,"((0, 0), (0, 0), (1, 5))",ok
7,6,3,0.5,2,folded,3,49,343,2,21,74088,0.2928932188134524,0.3333333333333333,0.4912052826943987,"((0, 0), (0, 1), (0, 1))",ok
7,6,3,0.5,2,folded,3,49,343,3,343,117649,0.2928932188134524,0.3333333333333333,0.4912052826943987,"((0, 0), (0, 0), (0, 0))",ok
7,6,3,0.5,2,interleaved,6,49,117649,,,,0.2928932188134524,0.3333333333333333,0.411459670727456,,"refused: received-word space has 13841287201 words, exceeding max_words=2000000"
7,6,4,0.6666666666666666,1,scalar,6,7,2401,,,,0.18350341907227397,0.16666666666666666,0.23724015614078306,,"refused: search would require 282475249 center/codeword distance checks, exceeding max_operations=50000000"
7,6,4,0.6666666666666666,2,folded,3,49,2401,,,,0.18350341907227397,0.3333333333333333,0.3375036316505343,,"refused: search would require 282475249 center/codeword distance checks, exceeding max_operations=50000000"
7,6,4,0.6666666666666666,2,interleaved,6,,,,,,0.18350341907227397,,,,"refused: interleaved code has 5764801 codewords, exceeding max_codewords=200000"
7,6,5,0.8333333333333334,1,scalar,6,7,16807,,,,0.0871290708247231,0.16666666666666666,0.13801591814253217,,"refused: search would require 1977326743 center/codeword distance checks, exceeding max_operations=50000000"
7,6,5,0.8333333333333334,2,folded,3,49,16807,,,,0.0871290708247231,0.0,0.20431549501936425,,"refused: search would require 1977326743 center/codeword distance checks, exceeding max_operations=50000000"
7,6,5,0.8333333333333334,2,interleaved,6,,,,,,0.0871290708247231,,,,"refused: interleaved code has 282475249 codewords, exceeding max_codewords=200000"
13,2,1,0.5,1,scalar,2,13,13,0,1,13,0.2928932188134524,1.0,0.9230769230769231,"(0, 0)",ok
13,2,1,0.5,1,scalar,2,13,13,1,2,156,0.2928932188134524,1.0,0.9230769230769231,"(0, 1)",ok
13,2,1,0.5,1,scalar,2,13,13,2,13,169,0.2928932188134524,1.0,0.9230769230769231,"(0, 0)",ok
13,2,1,0.5,2,folded,1,13,13,0,1,13,0.2928932188134524,1.0,0.9940828402366864,"((0, 0),)",ok
13,2,1,0.5,2,folded,1,13,13,1,13,13,0.2928932188134524,1.0,0.9940828402366864,"((0, 0),)",ok
13,2,1,0.5,2,interleaved,2,169,169,0,1,169,0.2928932188134524,0.5,0.6214039369285269,"((0, 0), (0, 0))",ok
13,2,1,0.5,2,interleaved,2,169,169,1,2,28392,0.2928932188134524,0.5,0.6214039369285269,"((0, 0), (0, 1))",ok
13,2,1,0.5,2,interleaved,2,169,169,2,169,28561,0.2928932188134524,0.5,0.6214039369285269,"((0, 0), (0, 0))",ok
13,3,1,0.3333333333333333,1,scalar,3,13,13,0,1,13,0.42264973081037427,1.0,0.9230769230769231,"(0, 0, 0)",ok
13,3,1,0.3333333333333333,1,scalar,3,13,13,1,1,481,0.42264973081037427,1.0,0.9230769230769231,"(0, 0, 0)",ok
13,3,1,0.3333333333333333,1,scalar,3,13,13,2,3,1716,0.42264973081037427,1.0,0.9230769230769231,"(0, 1, 2)",ok
13,3,1,0.3333333333333333,1,scalar,3,13,13,3,13,2197,0.42264973081037427,1.0,0.9230769230769231,"(0, 0, 0)",ok
13,3,1,0.3333333333333333,2,interleaved,3,169,169,,,,0.42264973081037427,0.6666666666666666,0.7182571459145732,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,3,2,0.6666666666666666,1,scalar,3,13,169,0,1,169,0.18350341907227397,0.3333333333333333,0.4150364958185659,"(0, 0, 0)",ok
13,3,2,0.6666666666666666,1,scalar,3,13,169,1,3,2028,0.18350341907227397,0.3333333333333333,0.4150364958185659,"(0, 0, 1)",ok
13,3,2,0.6666666666666666,1,scalar,3,13,169,2,37,169,0.18350341907227397,0.3333333333333333,0.4150364958185659,"(0, 0, 0)",ok
13,3,2,0.6666666666666666,1,scalar,3,13,169,3,169,2197,0.18350341907227397,0.3333333333333333,0.4150364958185659,"(0, 0, 0)",ok
13,3,2,0.6666666666666666,2,interleaved,3,169,28561,,,,0.18350341907227397,0.3333333333333333,0.37179164805127773,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,4,1,0.25,1,scalar,4,13,13,0,1,13,0.5,1.0,0.9230769230769231,"(0, 0, 0, 0)",ok
13,4,1,0.25,1,scalar,4,13,13,1,1,637,0.5,1.0,0.9230769230769231,"(0, 0, 0, 0)",ok
13,4,1,0.25,1,scalar,4,13,13,2,2,468,0.5,1.0,0.9230769230769231,"(0, 0, 1, 1)",ok
13,4,1,0.25,1,scalar,4,13,13,3,4,17160,0.5,1.0,0.9230769230769231,"(0, 1, 2, 3)",ok
13,4,1,0.25,1,scalar,4,13,13,4,13,28561,0.5,1.0,0.9230769230769231,"(0, 0, 0, 0)",ok
13,4,1,0.25,2,folded,2,13,13,0,1,13,0.5,1.0,0.9940828402366864,"((0, 0), (0, 0))",ok
13,4,1,0.25,2,folded,2,13,13,1,2,156,0.5,1.0,0.9940828402366864,"((0, 0), (1, 1))",ok
13,4,1,0.25,2,folded,2,13,13,2,13,169,0.5,1.0,0.9940828402366864,"((0, 0), (0, 0))",ok
13,4,1,0.25,2,interleaved,4,169,169,,,,0.5,0.75,0.7710051006068432,,"refused: received-word space has 815730721 words, exceeding max_words=2000000"
13,4,2,0.5,1,scalar,4,13,169,0,1,169,0.2928932188134524,0.5,0.4952340031689936,"(0, 0, 0, 0)",ok
13,4,2,0.5,1,scalar,4,13,169,1,1,8281,0.2928932188134524,0.5,0.4952340031689936,"(0, 0, 0, 0)",ok
13,4,2,0.5,1,scalar,4,13,169,2,6,20280,0.2928932188134524,0.5,0.4952340031689936,"(0, 0, 1, 1)",ok
13,4,2,0.5,1,scalar,4,13,169,3,49,169,0.2928932188134524,0.5,0.4952340031689936,"(0, 0, 0, 0)",ok
13,4,2,0.5,1,scalar,4,13,169,4,169,28561,0.2928932188134524,0.5,0.4952340031689936,"(0, 0, 0, 0)",ok
13,4,2,0.5,2,folded,2,169,169,0,1,169,0.2928932188134524,0.5,0.6214039369285269,"((0, 0), (0, 0))",ok
13,4,2,0.5,2,folded,2,169,169,1,2,28392,0.2928932188134524,0.5,0.6214039369285269,"((0, 0), (0, 1))",ok
13,4,2,0.5,2,folded,2,169,169,2,169,28561,0.2928932188134524,0.5,0.6214039369285269,"((0, 0), (0, 0))",ok
13,4,2,0.5,2,interleaved,4,169,28561,,,,0.2928932188134524,0.5,0.4904836682005797,,"refused: received-word space has 815730721 words, exceeding max_words=2000000"
13,4,3,0.75,1,scalar,4,13,2197,,,,0.1339745962155614,0.25,0.2781791786256005,,"refused: search would require 62748517 center/codeword distance checks, exceeding max_operations=50000000"
13,4,3,0.75,2,folded,2,169,2197,,,,0.1339745962155614,0.0,0.37179164805127773,,"refused: search would require 62748517 center/codeword distance checks, exceeding max_operations=50000000"
13,4,3,0.75,2,interleaved,4,,,,,,0.1339745962155614,,,,"refused: interleaved code has 4826809 codewords, exceeding max_codewords=200000"
13,6,1,0.16666666666666666,1,scalar,6,13,13,,,,0.591751709536137,1.0,0.9230769230769231,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,6,1,0.16666666666666666,2,folded,3,13,13,0,1,13,0.591751709536137,1.0,0.9940828402366864,"((0, 0), (0, 0), (0, 0))",ok
13,6,1,0.16666666666666666,2,folded,3,13,13,1,1,481,0.591751709536137,1.0,0.9940828402366864,"((0, 0), (0, 0), (0, 0))",ok
13,6,1,0.16666666666666666,2,folded,3,13,13,2,3,1716,0.591751709536137,1.0,0.9940828402366864,"((0, 0), (1, 1), (10, 10))",ok
13,6,1,0.16666666666666666,2,folded,3,13,13,3,13,2197,0.591751709536137,1.0,0.9940828402366864,"((0, 0), (0, 0), (0, 0))",ok
13,6,1,0.16666666666666666,2,interleaved,6,169,169,,,,0.591751709536137,0.8333333333333334,0.8282031806772125,,"refused: received-word space has 23298085122481 words, exceeding max_words=2000000"
13,6,2,0.3333333333333333,1,scalar,6,13,169,,,,0.42264973081037427,0.6666666666666666,0.5874153584781066,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,6,2,0.3333333333333333,2,folded,3,169,169,,,,0.42264973081037427,0.6666666666666666,0.7182571459145732,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,6,2,0.3333333333333333,2,interleaved,6,169,28561,,,,0.42264973081037427,0.5,0.621403936928527,,"refused: received-word space has 23298085122481 words, exceeding max_words=2000000"
13,6,3,0.5,1,scalar,6,13,2197,,,,0.2928932188134524,0.3333333333333333,0.41503649581856583,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,6,3,0.5,2,folded,3,169,2197,,,,0.2928932188134524,0.3333333333333333,0.5325777926172716,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,6,3,0.5,2,interleaved,6,,,,,,0.2928932188134524,,,,"refused: interleaved code has 4826809 codewords, exceeding max_codewords=200000"
13,6,4,0.6666666666666666,1,scalar,6,13,28561,,,,0.18350341907227397,0.16666666666666666,0.2781791786256005,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,6,4,0.6666666666666666,2,folded,3,169,28561,,,,0.18350341907227397,0.3333333333333333,0.37179164805127773,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,6,4,0.6666666666666666,2,interleaved,6,,,,,,0.18350341907227397,,,,"refused: interleaved code has 815730721 codewords, exceeding max_codewords=200000"
13,6,5,0.8333333333333334,1,scalar,6,13,371293,,,,0.0871290708247231,0.16666666666666666,0.16429537679954315,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,6,5,0.8333333333333334,2,folded,3,169,371293,,,,0.0871290708247231,0.0,0.22876545004234367,,"refused: received-word space has 4826809 words, exceeding max_words=2000000"
13,6,5,0.8333333333333334,2,interleaved,6,,,,,,0.0871290708247231,,,,"refused: interleaved code has 137858491849 codewords, exceeding max_codewords=200000"
